price,installment,title,location,bedroom,bathroom,garage,land_area,building_area
Rp 120 Miliar Total,Rp 617 Jutaan (Tenor 20 Tahun),"Pabrik Gudang di Jl. Pulobuaran Raya Cakung, Jakarta Timur 10.000 M HGB",Jakarta Timur,,,,10000 m²,6402 m²
"Rp 1,45 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Rumah Cantik Dp 0 Free Biaya Biaya SHM Siap Huni,Jakarta Selatan,3,2,1,60 m²,72 m²
Rp 11 Miliar,Rp 56 Jutaan (Tenor 20 Tahun),"Jatibening baru. Hitung tanah. Posisi hoek, pinggir jalan. Bisa untuk mini cluster.",Bekasi,4,3,,2448 m²,262 m²
"Rp 2,35 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Siap Huni di Perum Kosambi Baru Lokasi Strategis,Jakarta Barat,3,1,,150 m²,110 m²
"Rp 2,2 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),"Maison De Wisteria, Rumah 2 lantai dengan Attic room",Jakarta Timur,2,1,2,70 m²,88 m²
"Rp 1,1 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),"Apt Kawana Golf Residence lantai 7 view padang golf, Jababeka",Bekasi,1,1,,,36 m²
"Rp 1,1 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),rumah dalam cluster design elegant di bsd tangerang selatan,Tangerang,2,2,2,78 m²,65 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Di Bsd Serpong Material Terbaik. Dekat Global Islamic School,Tangerang Selatan,3,3,2,75 m²,83 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Mewah Kualitas Terbaik Di Serpong Tangerang Selatan,Tangerang,3,3,2,63 m²,83 m²
Rp 16 Miliar Total,Rp 82 Jutaan (Tenor 20 Tahun),"Ruko Gandeng Bukit Gading Indah, Kelapa Gading , Lift, Semi Furnish Luas 10x17m2",Jakarta Utara,,,,170 m²,
Rp 16 Miliar Total,Rp 82 Jutaan (Tenor 20 Tahun),"Ruko Gandeng Bukit Gading Indah, Kelapa Gading",Jakarta Utara,,,,139 m²,420 m²
Rp 980 Juta,Rp 5 Jutaan (Tenor 20 Tahun),Rumah Di Jual Strategis Murah Di Jakarta Pusat Sumur Batu Kemayoran,Jakarta Pusat,2,2,1,31 m²,56 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Premium Rumah 2 Lantai Lokasi Strategis Di Bsd Tangerang Selatan,Tangerang Selatan,3,3,2,80 m²,83 m²
"Rp 1,1 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),Rumah di dekat Tol BSD dan Stasiun Rawa Buntu Tangerang,Tangerang,2,2,2,78 m²,65 m²
"Rp 3,8 Miliar Total",Rp 19 Jutaan (Tenor 20 Tahun),Gudang Multiguna Bagus Siap Pakai Di JBBK 1,Bekasi,,,,438 m²,366 m²
Rp 780 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Apartment Amor Lantai 17 View Pool Jual Atas Mall,Surabaya,2,1,,,55 m²
Rp 75 Miliar Total,Rp 385 Jutaan (Tenor 20 Tahun),Pabrik Gudang Di Kawasan Modern Cikande,Serang,,,,29000 m²,4500 m²
Rp 425 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Dijual Apartemen Type 2 BR Fullfurnish Siap Huni Lantai Rendah Sudah SHM @The Springlake Summarecon Bekasi,Bekasi,2,1,,,42 m²
Rp 60 Miliar,Rp 308 Jutaan (Tenor 20 Tahun),"Rumah Mewah Tropical Consept Trimaran Pik Furnish Ada Poll, Lift",Jakarta Utara,4,9,3,600 m²,1500 m²
"Rp 3,4 Miliar",Rp 17 Jutaan (Tenor 20 Tahun),Rumah Baru Bangunan Mandiri Di Sektor 3 Bintaro Jaya,Tangerang Selatan,5,3,2,180 m²,240 m²
"Rp 4,3 Miliar",Rp 22 Jutaan (Tenor 20 Tahun),Apartemen Setiabudi SkyGarden 3 Bedroom harga nego bisa KPA,Jakarta Selatan,3,2,,,155 m²
Rp 4 Miliar,Rp 20 Jutaan (Tenor 20 Tahun),Setiabudi Sky Garden Kuningan 3 Kamar Tidur Harga Murah Sekali,Jakarta Selatan,3,2,,,155 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Setiabudi Sky Garden 2 Bedroom luas 79m harga Nego,Jakarta Selatan,2,1,,,79 m²
Rp 15 Juta /m²,Rp 80 Ribuan (Tenor 20 Tahun),Gudang Jampea Tanjung Priok Lokasi Strategis Ke Pelabuhan Tanjung Priok,Jakarta Utara,,1,,711 m²,300 m²
"Rp 7,2 Miliar",Rp 37 Jutaan (Tenor 20 Tahun),Residence 8 Type 3 kamar luas 180m renovasi harga nego,Jakarta Selatan,3,3,,,180 m²
"Rp 3,8 Miliar",Rp 19 Jutaan (Tenor 20 Tahun),Residence 8 Type 2BR Luas 94m Furnished Pool View,Jakarta Selatan,2,1,,,94 m²
Rp 880 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Rumah Baru Minimalis di Pondok Jagung Tangerang,Tangerang,3,2,,70 m²,110 m²
"Rp 2,35 Juta /m²",Rp 20 Ribuan (Tenor 20 Tahun),Ex Pabrik Di Kawasan Industri Jatake Dekat Pintu Tol,Tangerang,,2,,46000 m²,10000 m²
Rp 16 Miliar,Rp 82 Jutaan (Tenor 20 Tahun),Rumah Cantik Full Furnished Shm Di Veteran Selangkah Ke Pondok Indah,Jakarta Selatan,3,3,2,320 m²,450 m²
"Rp 6,5 Miliar",Rp 33 Jutaan (Tenor 20 Tahun),UNIT TERBAIK JUAL RUMAH BARU MEWAH CLUSTER CARSON GADING SERPONG,Tangerang,4,3,,121 m²,210 m²
"Rp 3,4 Miliar",Rp 17 Jutaan (Tenor 20 Tahun),Rumah bagus di Riviera Puri Siap Huni Lokasi Strategis Nego,Tangerang,3,3,,120 m²,176 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Siap Huni di Kosambi Baru Jakarta Barat Strategis,Jakarta Barat,3,3,,90 m²,99 m²
"Rp 4,25 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Rumah Siap Huni di Amata The Mozia BSD City Lokasi Strategis,Tangerang,4,4,1,150 m²,190 m²
Rp 29 Miliar,Rp 149 Jutaan (Tenor 20 Tahun),Rumah Pik Taman Resort Mediterania 450m2 Full Marmer Mewah Jalanan Super Rapi,Jakarta Utara,4,4,2,450 m²,750 m²
Rp 52 Juta /m²,Rp 270 Ribuan (Tenor 20 Tahun),Kavling PIK Ebony Golf BGM 945m Unit Badan Lokasi Bagus Dekat Danau,Jakarta Utara,,,,945 m²,
Rp 60 Miliar Total,Rp 308 Jutaan (Tenor 20 Tahun),Gedung Kantor Pik Mewah Lift Parkir Besar Siap Pakai,Jakarta Utara,,7,30,572 m²,1600 m²
Rp 50 Juta /m²,Rp 260 Ribuan (Tenor 20 Tahun),Kavling PIK Ebony Golf 473m Lokasi Bagus Dekat Danau,Jakarta Utara,,,,473 m²,
Rp 6 Miliar,Rp 30 Jutaan (Tenor 20 Tahun),Apartemen Gold Coast Terrace 138m Semi Furnish Mewah,Jakarta Utara,3,2,,,138 m²
"Rp 18,5 Miliar",Rp 95 Jutaan (Tenor 20 Tahun),Rumah Pik Cluster Elite Pantai Indah Kapuk Mewah,Jakarta Utara,5,6,2,192 m²,550 m²
Rp 45 Miliar,Rp 231 Jutaan (Tenor 20 Tahun),Rumah Mewah Sultan PIK Lotus 522m Minimalis Lift Home Theatre Siap Huni,Jakarta Utara,4,4,2,522 m²,1000 m²
Rp 43 Miliar,Rp 221 Jutaan (Tenor 20 Tahun),"Rumah Mewah Pik 1000m, Semi Furnish, Lantai Marmer",Jakarta Utara,5,6,4,1084 m²,1000 m²
Rp 29 Miliar,Rp 149 Jutaan (Tenor 20 Tahun),Rumah Pik Taman Resort Mediterania 450m2 Baru Renov,Jakarta Utara,6,1,2,450 m²,750 m²
Rp 42 Miliar,Rp 216 Jutaan (Tenor 20 Tahun),Rumah PIK Taman Resort Mediterania View Danau,Jakarta Utara,5,5,2,570 m²,1400 m²
Rp 20 Miliar,Rp 102 Jutaan (Tenor 20 Tahun),"Rumah PIK 450m Hoek Sirkulasi Udara Cahaya Bagus, Jalan Lebar, Rapi Siap Huni",Jakarta Utara,5,5,2,450 m²,700 m²
"Rp 4,2 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Dijual Rumah Baru Semi Furnished Fatmawati Raya Cilandak Barat Jakarta Selatan,Jakarta Selatan,3,3,,107 m²,220 m²
"Rp 4,3 Miliar",Rp 22 Jutaan (Tenor 20 Tahun),Rumah Siap Huni di Amerika West Coast Green Lake City Strategis,Jakarta Barat,3,3,,144 m²,280 m²
Rp 15 Miliar Total,Rp 77 Jutaan (Tenor 20 Tahun),Dijual 2 Ruko Gandeng Di Boulevard Raya Gading Serpong Lokasi Strategis,Tangerang,,3,,200 m²,600 m²
Rp 139 Miliar Total,Rp 720 Jutaan (Tenor 20 Tahun),Gedung Komersial Bisnis berjalan sukses dipusat Kota Karawang,Karawang,,12,,8059 m²,4005 m²
"Rp 12,5 Juta /m²",Rp 70 Ribuan (Tenor 20 Tahun),Kavling Tanah Siap Bangun Simplicity di BSD The Icon,Tangerang,,,,174 m²,
"Rp 8,2 Miliar",Rp 42 Jutaan (Tenor 20 Tahun),Rumah Hot Deal Di Lebak Bulus,Jakarta Selatan,5,4,2,500 m²,305 m²
"Rp 3,7 Miliar",Rp 19 Jutaan (Tenor 20 Tahun),chandra Rumah furnish ukuran 5x15m di komplek kavling polri,Jakarta Barat,4,4,,75 m²,200 m²
"Rp 3,55 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Bagus Siap Huni Depan Taman Di Bsd City,Tangerang,4,4,2,225 m²,140 m²
Rp 3 Juta /m²,Rp 20 Ribuan (Tenor 20 Tahun),"Tanah Untuk Rukos, Dekat Kampus Legalitas SHM",Malang,,,,172 m²,
"Rp 6,65 Miliar Total",Rp 34 Jutaan (Tenor 20 Tahun),"Jual Gudang Jejer, Akses TOL langsung",Sidoarjo,,2,,720 m²,720 m²
Rp 9 Miliar,Rp 46 Jutaan (Tenor 20 Tahun),Rumah Cluster Mewah 2 Kavling dg Kolam Renang CiputatTimur005,Tangerang Selatan,7,6,4,545 m²,600 m²
"Rp 4,2 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Rumah Mandiri Bagus Hoek Di Kencana Loka Bsd City,Tangerang,5,6,2,238 m²,200 m²
"Rp 1,9 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Wilson  Rumah  Lokasi Bagus Di Meruya Utara,Jakarta Barat,3,2,1,80 m²,100 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Wilson Rumah Modern Minimalis di Meruya Kav Dki,Jakarta Barat,3,3,1,125 m²,140 m²
"Rp 2,1 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Wilson Rumah American Classic Dekat Jalan Raya Di Meruya,Jakarta Barat,4,2,1,100 m²,125 m²
Rp 285 Juta,Rp 1 Jutaan (Tenor 20 Tahun),Dijual Rugi Studio Apartment Gateway Pasteur NEGO Sampai Jadi,Bandung,Studio,1,,,24 m²
"Rp 3,9 Miliar",Rp 20 Jutaan (Tenor 20 Tahun),Dijual Rumah Townhouse Mayfair Cilandak Jakarta Selatan Siap Huni,Jakarta Selatan,3,3,1,142 m²,180 m²
"Rp 2,85 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Wilson Rumah Uk 6x22 Di Meruya,Jakarta Barat,3,3,1,132 m²,150 m²
Rp 51 Miliar,Rp 262 Jutaan (Tenor 20 Tahun),Rumah mewah di kuningan,Jakarta Selatan,4,4,3,540 m²,1100 m²
"Rp 2,49 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Wilson Rumah Lokasi Bagus Di Meruya Utara,Jakarta Barat,5,4,2,125 m²,162 m²
Rp 500 Juta,Rp 2 Jutaan (Tenor 20 Tahun),"Apartment 2 BR Nyaman di Apartemen Oak Tower, Pulo Gadung, Jakarta Timur",Jakarta Timur,2,1,,,42 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Wilson Rumah 2 lantai siap huni di meruya kav dki,Jakarta Barat,3,3,2,125 m²,155 m²
Rp 655 Juta,Rp 3 Jutaan (Tenor 20 Tahun),"Rumah SHM Pagiyanten, Adiwerna, Tegal",Tegal,3,2,1,279 m²,200 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Wilson Rumah 2 Lantai Bangunan Full Bata Merah Di Meruya Kav Dki,Jakarta Barat,3,2,2,125 m²,140 m²
"Rp 1,9 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),"Rumah  Hitung Tanah TURUN HARGA SHM di Komplek Muara, Bandung",Bandung,6,3,1,208 m²,350 m²
"Rp 2,35 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Wilson Rumah bebas banjir area kav dki meruya,Jakarta Barat,3,2,2,125 m²,145 m²
Rp 295 Juta,Rp 1 Jutaan (Tenor 20 Tahun),"Jual Rumah Murah Ready/ Inden,dekat Dengan Universitas Stt Telkom Dan Tol Buahbatu Bandung",Bandung,2,1,1,70 m²,50 m²
Rp 18 Miliar,Rp 92 Jutaan (Tenor 20 Tahun),"Rumah Bagus, Besar Dan Mewah di Pesanggrahan Bintaro",Jakarta Selatan,11,12,,1200 m²,1600 m²
Rp 62 Miliar,Rp 318 Jutaan (Tenor 20 Tahun),"Rumah 2 Lantai Dengan Taman Yang Luas Dan Asri Di Jagakarsa, Jakarta Selatan",Jakarta Selatan,5,4,,7552 m²,1000 m²
"Rp 18,5 Miliar",Rp 95 Jutaan (Tenor 20 Tahun),Di Jual Rumah Kebayoran Baru Cantik dan Asri,Jakarta Selatan,6,4,2,419 m²,317 m²
Rp 10 Miliar,Rp 51 Jutaan (Tenor 20 Tahun),Rumah Bagus dan Mewah di Matoa Jaksel,Jakarta Selatan,6,7,2,641 m²,420 m²
"Rp 38,5 Miliar",Rp 198 Jutaan (Tenor 20 Tahun),"Dijual Rumah mewah jalan besar, siap huni di Pondok Indah, harga termurah di areanya",Jakarta Selatan,5,6,2,932 m²,695 m²
"Rp 36,5 Miliar",Rp 187 Jutaan (Tenor 20 Tahun),"Dijual Rumah mewah siap huni di Pondok Indah, harga termurah di areanya",Jakarta Selatan,5,5,2,788 m²,769 m²
"Rp 2,55 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Wilson Rumah Lokasi Bagus Bebas Banjir Di Meruya Utara,Jakarta Barat,3,3,2,125 m²,150 m²
Rp 2 Miliar Total,Rp 10 Jutaan (Tenor 20 Tahun),"Dijual ruang usaha aktif Jl Manggarai utara, Deal sampai Jadi",Jakarta Selatan,,,,152 m²,170 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Di Jual Rumah Brand New Siap Huni di Pamulang Kota,Tangerang Selatan,5,4,2,192 m²,270 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Wilson Dijual Rumah Santorini Dengan Ceiling Tinggi Di Meruya Utara,Jakarta Barat,4,3,1,125 m²,150 m²
"Rp 5,7 Miliar",Rp 29 Jutaan (Tenor 20 Tahun),Dijual Greenstock/murah Rumah siap huni di Townhouse Lebak Bulus,Jakarta Selatan,5,3,4,235 m²,320 m²
"Rp 7,4 Miliar",Rp 38 Jutaan (Tenor 20 Tahun),"DiJual Rumah Cantik Siap Huni di Lebak Bulus, Jakarta Selatan.",Jakarta Selatan,4,6,2,233 m²,255 m²
Rp 10 Miliar Total,Rp 51 Jutaan (Tenor 20 Tahun),"Jual Murah Cepat, property di Radio Dalam",Jakarta Selatan,,,,446 m²,375 m²
"Rp 22,8 Miliar",Rp 117 Jutaan (Tenor 20 Tahun),"Dijual Rumah di Jl Cipaku, area prime Kebayoran Baru - Jakarta Selatan",Jakarta Selatan,10,4,3,423 m²,600 m²
Rp 10 Miliar,Rp 51 Jutaan (Tenor 20 Tahun),"Dijual Rumah hitung tanah di Jl Wijaya Timur, Kebayoran Baru, Jaksel.",Jakarta Selatan,4,4,2,584 m²,400 m²
"Rp 4,1 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),DI Jual Rumah Perum Bali View,Jakarta Selatan,4,3,2,306 m²,380 m²
Rp 21 Miliar,Rp 108 Jutaan (Tenor 20 Tahun),Rumah hitung tanah dijual di Jl Falatehan - Kebayoran Baru,Jakarta Selatan,1,4,,262 m²,300 m²
"Rp 2,5 Miliar Total",Rp 12 Jutaan (Tenor 20 Tahun),"Termurahhhhh Dijual Murah Ruko Jalan Wedana Sawah Besar Taman Sari Cocok Untuk Spare Part, Gudang, Kantor J",Jakarta Barat,,3,,81 m²,150 m²
"Rp 1,5 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Murah Cluster Andara Lt. 180 Rapi Bagus Suvarna Cikupa Tangerang,Tangerang,3,3,1,180 m²,139 m²
Rp 6 Miliar,Rp 30 Jutaan (Tenor 20 Tahun),Dijual Rumah 2 Lantai MURAH  Siap Huni di Bintaro,Tangerang Selatan,4,3,4,300 m²,400 m²
Rp 5 Miliar,Rp 25 Jutaan (Tenor 20 Tahun),"Dijual Rumah 2 Lantai Greenstock - Palmerah, Jakarta Barat",Jakarta Barat,6,2,,554 m²,300 m²
"Rp 7,9 Miliar",Rp 40 Jutaan (Tenor 20 Tahun),"Dijual Rumah Mewah Siap Huni Lokasi Strategis di Kebon Jeruk, Jakarta Barat",Jakarta Barat,5,5,2,322 m²,360 m²
Rp 13 Miliar,Rp 66 Jutaan (Tenor 20 Tahun),"Rumah Mewah Cantik Halaman Luas di Lebak Bulus, Jakarta Selatan",Jakarta Selatan,5,6,,536 m²,350 m²
"Rp 7,7 Miliar",Rp 39 Jutaan (Tenor 20 Tahun),"Dijual Rumah Mewah Cantik 2 Lantai Lokasi Strategis di Lebak Bulus, Jakarta Selatan.",Jakarta Selatan,5,4,2,228 m²,350 m²
Rp 17 Miliar,Rp 87 Jutaan (Tenor 20 Tahun),"Rumah 2 Lantai Halaman Luas di Mampang Prapatan, Jakarta Selatan",Jakarta Selatan,4,3,,900 m²,300 m²
Rp 12 Miliar,Rp 61 Jutaan (Tenor 20 Tahun),"Dijual Rumah Murah Siap Huni di Bukit Pratama Hills Lebak Bulus, Jakarta Selatan.",Jakarta Selatan,4,4,2,588 m²,200 m²
Rp 12 Miliar,Rp 61 Jutaan (Tenor 20 Tahun),Rumah Mewah Dijual Siap Huni di Lebak Bulus - Jakarta Selatan.,Jakarta Selatan,5,5,,424 m²,350 m²
"Rp 3,2 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Di Jual Rumah Harga Njop,Depok,5,3,2,270 m²,300 m²
Rp 19 Miliar,Rp 97 Jutaan (Tenor 20 Tahun),"Rumah Mewah 3 Tingkat di Kebayoran Baru, Jakarta Selatan.",Jakarta Selatan,7,9,5,400 m²,700 m²
"Rp 6,8 Miliar",Rp 34 Jutaan (Tenor 20 Tahun),"Rumah Keluarga Bagus 1 Lantai Siap Huni di Tebet Timur, Tebet, Jakarta Selatan",Jakarta Selatan,5,3,1,260 m²,150 m²
"Rp 1,18 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Apartemen U Residence 2 Jual Cepat 2 Bedroom Renovasi,Tangerang,2,1,,,71 m²
"Rp 1,19 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Apartemen U Residence 2bed Tower 1  Bu Unfurnished,Tangerang,1,2,,,98 m²
Rp 950 Juta,Rp 4 Jutaan (Tenor 20 Tahun),CEPAT Apartemen Soho Bizloft BU Tower 5 @uresidence,Tangerang,1,1,,,61 m²
Rp 3 Miliar,Rp 15 Jutaan (Tenor 20 Tahun),Termurah Jual cepat rumah di golf island,Jakarta Utara,3,2,2,90 m²,120 m²
Rp 9 Miliar,Rp 46 Jutaan (Tenor 20 Tahun),Rumah Baru Dan Cantik Lebak Bulusk,Jakarta Selatan,4,4,2,302 m²,400 m²
"Rp 1,1 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),Rumah Diatas Awan Mulai 1 M-an SHM Jayamekar Padalarang Bandung Barat,Bandung Barat,3,2,1,75 m²,84 m²
"Rp 4,2 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),"Dijual Rumah Ukuran 8x15 Di Riviera, Metland",Jakarta Barat,3,2,,120 m²,132 m²
Rp 950 Juta Total,Rp 4 Jutaan (Tenor 20 Tahun),Aeropolis Ofiice Park Center Tangerang,Tangerang,,2,2,,112 m²
Rp 120 Juta,Rp 620 Ribuan (Tenor 20 Tahun),Apartemen Aeropolis 1br Siap Huni Tangerang,Tangerang,1,1,,,12 m²
"Rp 8,5 Miliar",Rp 43 Jutaan (Tenor 20 Tahun),"Rumah Bagus DI Raffles Hills, Cibubur Jawa Barat",Bogor,3,4,,320 m²,450 m²
"Rp 8,7 Miliar",Rp 44 Jutaan (Tenor 20 Tahun),Rumah Di Jl Pemuda Rawamangun,Jakarta Timur,,,,315 m²,2002200 m²
Rp 185 Juta,Rp 960 Ribuan (Tenor 20 Tahun),Apartemen Aeropolis 2br Tower Boeing Furnish Tangerang,Tangerang,2,2,,,28 m²
Rp 650 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Apartemen Intermark 2br Dekat Stasiun Krl Siap Huni Serpong,Tangerang Selatan,2,1,,,54 m²
"Rp 4,7 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),RUDY CEN Dijual rumah di Casajardin hoek 175m2 Casa jardin full renov,Jakarta Barat,2,2,3,175 m²,210 m²
"Rp 3,2 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),RUDY CEN Dijual rumah di Casajardin 6x18 Casa jardin semi furnish,Jakarta Barat,4,4,2,108 m²,150 m²
"Rp 6,6 Miliar",Rp 33 Jutaan (Tenor 20 Tahun),Apartment Saumata Suites 3br Exclusive Unit Elegance Furnished - TURUN HARGA,Tangerang,3,2,,,167 m²
"Rp 1,3 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Bagus di Cluster Milano Gading Serpong 2KT Semi Furnished 2 Lantai,Tangerang,2,2,1,48 m²,80 m²
"Rp 1,02 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),Dijual Cepat Dan Bu Rumah Baru Di Cendana Essence Lippo Karawaci Selangkah Ke Uph,Tangerang,2,1,,60 m²,55 m²
"Rp 1,75 Miliar /are",Rp 9 Jutaan (Tenor 20 Tahun),Tanah Pererenan view laut dan sawah paling murah,Badung,,,,1256 m²,
"Rp 4,2 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),The Peak Residence lt 37 Harga Termurah. Apartment Mewah di atas Tunjungan Mall Private Lift. Full Furnish Mewah.,Surabaya,2,2,,,165 m²
Rp 23 Miliar,Rp 118 Jutaan (Tenor 20 Tahun),RUMAH LAMA HITUNG TANAH di CEMPAKA PUTIH TENGAH,Jakarta Pusat,8,,3,1010 m²,600 m²
Rp 45 Miliar,Rp 231 Jutaan (Tenor 20 Tahun),Rumah Di Taman Radio Dalam,Jakarta Selatan,5,,,863 m²,2000 m²
Rp 37 Miliar,Rp 190 Jutaan (Tenor 20 Tahun),"RUMAH MEWAH BARU DI KAWASAN WIJAYA, KEBAYORAN BARU",Jakarta Selatan,6,6,6,375 m²,865 m²
Rp 260 Miliar,Rp 1 Miliaran (Tenor 20 Tahun),RUMAH SUPER LUXURIOUS di BUKIT GOLF PONDOK INDAH.,Jakarta Selatan,6,3,,4260 m²,2191 m²
Rp 53 Miliar,Rp 272 Jutaan (Tenor 20 Tahun),Rumah Lama Hitung Tanah Di Simprug Golf,Jakarta Selatan,1,1,,900 m²,900 m²
Rp 70 Miliar,Rp 360 Jutaan (Tenor 20 Tahun),Rumah Di Simprug Golf Patal Senayan Lux,Jakarta Selatan,5,5,,880 m²,1000 m²
Rp 86 Miliar,Rp 442 Jutaan (Tenor 20 Tahun),RUMAH LOKASI BAGUS DI WIDYA CHANDRA,Jakarta Selatan,5,,,709 m²,1200 m²
Rp 120 Miliar Total,Rp 617 Jutaan (Tenor 20 Tahun),Gedung Di Menteng Dekat Thamrin,Jakarta Pusat,,,,1067 m²,2700 m²
Rp 11 Miliar Total,Rp 56 Jutaan (Tenor 20 Tahun),Ruko Di Menteng,Jakarta Pusat,,,,108 m²,350 m²
Rp 28 Miliar Total,Rp 144 Jutaan (Tenor 20 Tahun),"Gedung di Menteng, Jakarta Pusat",Jakarta Pusat,,,,390 m²,904 m²
"Rp 13,5 Miliar",Rp 69 Jutaan (Tenor 20 Tahun),Dijual Cepat Dan Murah Rumah Tebet SHM Dekat Balai Sudirman Turun Harga,Jakarta Selatan,4,4,2,876 m²,600 m²
"Rp 1,75 Miliar Total",Rp 9 Jutaan (Tenor 20 Tahun),"DIJUAL CEPAT, 3 UNIT RUKO ALFAMART BEKASI REGENCY",Bekasi,,1,,246 m²,104 m²
Rp 86 Miliar,Rp 442 Jutaan (Tenor 20 Tahun),"Luxury House Scbd Prime Area, Ada Pool, Garasi Carport Dekat Komplek Menteri",Jakarta Selatan,6,9,3,709 m²,700 m²
Rp 19 Miliar Total,Rp 97 Jutaan (Tenor 20 Tahun),Dijual Murah Kavling Perumahan Lokasi Bagus Di Pamulang Tangsel,Tangerang Selatan,,,,6950 m²,
Rp 55 Miliar Total,Rp 282 Jutaan (Tenor 20 Tahun),Gedung Perkantoran Komersil Cocok Utk Gedung Atau Usaha Lainnya Dekat Menteng Jakarta Pusat,Jakarta Pusat,,6,,1550 m²,700 m²
Rp 137 Miliar Total,Rp 704 Jutaan (Tenor 20 Tahun),Gedung Mewah Dibawah Njop Dekat Kuningan Jakarta Selatan,Jakarta Selatan,,30,,4087 m²,6650 m²
"Rp 1,07 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),Dijul Cepat Turun Lagi Jadi 1 Man Rumah Dekat Pemkot Cimahi,Cimahi,3,2,,148 m²,120 m²
Rp 949 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Rumah Luas Di bekasi Kota dekat LRT,Bekasi,3,2,1,81 m²,75 m²
"Rp 5,7 Miliar",Rp 29 Jutaan (Tenor 20 Tahun),Dijual Rumah Jalan Utama Kebo Iwa Dekat Bali Tv Bangunan Lantai 2 Style Bali Ada Tempat Sembahyang Dan Bale Bali,Denpasar,5,3,1,300 m²,250 m²
Rp 6 Miliar,Rp 30 Jutaan (Tenor 20 Tahun),"Rumah Siap Huni Di Cipete, Dalam Komplek, Tenang",Jakarta Selatan,3,3,2,263 m²,200 m²
Rp 48 Miliar Total,Rp 246 Jutaan (Tenor 20 Tahun),Jual Cepat Murah Dibawah Njop Gedung Di Jalan Buncit Raya,Jakarta Selatan,,5,,1725 m²,1100 m²
"Rp 2,05 Miliar Total",Rp 10 Jutaan (Tenor 20 Tahun),Gudang Tangerang Jakarta Izin Industri Persis Depan Pik 2,Tangerang,,1,,120 m²,90 m²
"Rp 7,8 Miliar Total",Rp 40 Jutaan (Tenor 20 Tahun),Gudang Tangerang Izin Industri Kantor 2 Lantai Langsung Depan Akses Tol,Tangerang,,2,,390 m²,535 m²
"Rp 4,5 Miliar Total",Rp 23 Jutaan (Tenor 20 Tahun),Gudang Tangerang Dekat Bandara Kawasan Pergudangan Modern,Tangerang,,1,,192 m²,234 m²
"Rp 2,85 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),1 BR Hideaway Village Ubud,Gianyar,1,1,,120 m²,80 m²
"Rp 3,5 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Rumah Solo Kota Area Straegis Dekat Stadion Manahan,Solo,4,2,1,371 m²,258 m²
