price,installment,title,location,bedroom,bathroom,garage,land_area,building_area
"Rp 19,5 Miliar",Rp 100 Jutaan (Tenor 20 Tahun),"Rumah Menteng Hitung Tanah Termurah, Jalan Lebar, Elite, Dekat Thamrin",Jakarta Pusat,3,2,3,353 m²,200 m²
Rp 95 Miliar,Rp 488 Jutaan (Tenor 20 Tahun),"Menteng Mewah Brand New 2 Lantai, Tanah Kotak, High Spec, dekat Ring 1",Jakarta Pusat,4,4,6,879 m²,1000 m²
Rp 40 Juta /m²,Rp 210 Ribuan (Tenor 20 Tahun),Tanah Ahmad Yani Raya Cempaka Putih Ijin 40 Lantai Gedung Kantor Hotel,Jakarta Pusat,,,,8118 m²,
"Rp 12,5 Miliar",Rp 64 Jutaan (Tenor 20 Tahun),Rumah Cantik area Gaharu Cilandak Lokasi Premium Dekat Cipete Raya,Jakarta Selatan,4,4,4,497 m²,500 m²
Rp 50 Miliar,Rp 257 Jutaan (Tenor 20 Tahun),"Kemang Timur Raya Termurah Njop, Bisa Komersial Kantor, Klinik, Resto",Jakarta Selatan,5,4,8,2363 m²,487 m²
Rp 30 Miliar Total,Rp 154 Jutaan (Tenor 20 Tahun),"Gedung 3 Lantai Jalan Kemang Raya Dijual 30M, Bisa Resto Klinik Kantor",Jakarta Selatan,,6,10,635 m²,900 m²
Rp 175 Miliar Total,Rp 900 Jutaan (Tenor 20 Tahun),"Gedung Kantor Mewah Kemang 4 Lantai + Mezzanine Dan Basement, 2 Lift",Jakarta Selatan,,,,2400 m²,10000 m²
"Rp 22,5 Miliar",Rp 115 Jutaan (Tenor 20 Tahun),"22,5 Milyar Nego, Artha Gading Villa, Rumah Classic, Luas Tanah 455m2, Rumah Di Kelapa Gading",Jakarta Utara,4,4,2,455 m²,850 m²
"Rp 3,4 Miliar",Rp 17 Jutaan (Tenor 20 Tahun),Rumah Murah  Dalam Komplek  2.5 lt Di Jagakarsa .jakarta Selatan,Jakarta Selatan,4,4,2,174 m²,250 m²
Rp 33 Miliar,Rp 169 Jutaan (Tenor 20 Tahun),"Kemang Rumah Brand New Modern Classic, 3 Lantai, Private Pool & Lift",Jakarta Selatan,6,6,3,517 m²,760 m²
Rp 24 Miliar,Rp 123 Jutaan (Tenor 20 Tahun),Rumah Kemang Timur Raya Dijual Murah dibawah Njop Ijin Komersial Resto,Jakarta Selatan,4,4,6,1192 m²,802 m²
"Rp 12,7 Miliar",Rp 65 Jutaan (Tenor 20 Tahun),Jual Rumah Klasik Modern Taman Beverly Golf,Tangerang,4,6,3,512 m²,555 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),"Rumah Griya Loka Bsd Gaya Classic Brand New, Dekat Pasar Modern",Tangerang,4,4,,160 m²,260 m²
Rp 16 Miliar Total,Rp 82 Jutaan (Tenor 20 Tahun),Gudang Elang Laut Pik Dengan Office Mewah Furnish Siap Pakai,Jakarta Utara,,4,,190 m²,600 m²
Rp 504 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Rumah Murah Shm Dekat Apart Basura Cipinang,Jakarta Timur,2,2,,20 m²,39 m²
Rp 16 Miliar,Rp 82 Jutaan (Tenor 20 Tahun),Rumah dekat Kemang Dalam 1 Lantai Expat Area Bebas Banjir Hampir NJOP,Jakarta Selatan,3,4,3,735 m²,400 m²
Rp 65 Miliar Total,Rp 334 Jutaan (Tenor 20 Tahun),"Pakubuwono Kebayoran Baru Gedung Kantor 7 Lantai + Basement, Furnish",Jakarta Selatan,,14,,763 m²,2162 m²
Rp 34 Miliar,Rp 174 Jutaan (Tenor 20 Tahun),"Kebayoran Baru Rumah 3 Lantai Murah, Lift, Pool, Taman Dekat Senayan",Jakarta Selatan,5,5,,680 m²,650 m²
"Rp 4,8 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),Dijual Rumah 2 Lantai Di Lippo Village Karawaci,Tangerang,4,4,2,160 m²,190 m²
Rp 59 Miliar,Rp 303 Jutaan (Tenor 20 Tahun),"Rumah Wijaya Kebayoran Baru, Hoek 2 Lantai, Elite Dekat Scbd Senopati",Jakarta Selatan,5,5,6,850 m²,700 m²
Rp 45 Miliar,Rp 231 Jutaan (Tenor 20 Tahun),"Luxury House Kelapa Gading 4 Lantai Dalam Komplek, Furnished Lift Pool",Jakarta Utara,6,6,,540 m²,1400 m²
Rp 68 Miliar,Rp 349 Jutaan (Tenor 20 Tahun),"Pondok Indah Baru, Mewah 3 Lantai Rooftop, Spacious Garden, Pool, Lift",Jakarta Selatan,7,7,4,808 m²,1000 m²
"Rp 1,49 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Rumah Baru Semi Villa Area Jimbaran Bawah Dekat Unud,Badung,3,2,1,100 m²,75 m²
Rp 50 Juta /m²,Rp 260 Ribuan (Tenor 20 Tahun),"Tanah Bukit Golf Pondok Indah Dijual, Elite, Premium, Kotak, Termurah",Jakarta Selatan,,,,4365 m²,
Rp 350 Juta,Rp 1 Jutaan (Tenor 20 Tahun),Super Murah! Apartemen Mediterania Boulevard Kemayoran 2br Nego,Jakarta Pusat,2,1,,,38 m²
Rp 35 Miliar,Rp 180 Jutaan (Tenor 20 Tahun),"Kebayoran Baru Brand New 3 Lantai, Pool, Large Garden. Parkir 8 Mobil",Jakarta Selatan,5,5,8,633 m²,840 m²
"Rp 14,5 Miliar",Rp 74 Jutaan (Tenor 20 Tahun),"Rumah Mewah Siap Huni ,2 Lantai Di Citraland Surabaya",Surabaya,5,1,1,430 m²,500 m²
Rp 800 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Dijamin Super Murah! Apartemen Springhill 2br Renov Furnish Nego,Jakarta Pusat,2,1,,,58 m²
Rp 599 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Termurah! Apartemen Gading Mediterania 2br Furnish Renov Nego,Jakarta Utara,2,1,,,42 m²
"Rp 4,9 Miliar",Rp 25 Jutaan (Tenor 20 Tahun),Siap Huni Akses Lebar 2 Mobil Di Bawah 5 M,Jakarta Selatan,4,4,1,139 m²,143 m²
"Rp 5,65 Miliar",Rp 29 Jutaan (Tenor 20 Tahun),Akses Jalan Lebar 3 Mobil Dekat Jalan Supomo Cocok Untuk Kantor/usaha,Jakarta Selatan,5,3,1,201 m²,225 m²
"Rp 7,8 Miliar",Rp 40 Jutaan (Tenor 20 Tahun),Shm 300 M2 Akses Lebar 3 Mobil 2 Menit Ke Mall Kokas,Jakarta Selatan,5,5,2,300 m²,225 m²
"Rp 5,25 Miliar",Rp 27 Jutaan (Tenor 20 Tahun),Rumah Hook Jalan 2 Mobil 350 Meter2 Dekat Taman,Jakarta Selatan,4,4,1,220 m²,350 m²
"Rp 17,5 Miliar Total",Rp 90 Jutaan (Tenor 20 Tahun),"Jual Cepat Pabrik Luas 2480 m2 di BSD, Tangerang",Tangerang,,7,14,2480 m²,700 m²
"Rp 4,09 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Nego Sampai Deal Rumah Permata Buana 8x20 Hitung Tanah,Jakarta Barat,3,3,,160 m²,200 m²
"Rp 19,5 Miliar",Rp 100 Jutaan (Tenor 20 Tahun),"39,5 Juta Per Meter, Villa Permata Gading, Kolam Renang, Luas Tanah 493m², Rumah Di Kelapa Gading",Jakarta Utara,4,4,2,493 m²,793 m²
"Rp 22,5 Miliar",Rp 115 Jutaan (Tenor 20 Tahun),"22,5 Milyar Nego, Design Classic, Luas Tanah 455m², Artha Gading Villa, 3 Lantai, Rumah Di Kelapa Gading",Jakarta Utara,4,4,2,455 m²,850 m²
"Rp 1,95 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Dijual Rumah Brand New Meruya Jakarta Barat,Jakarta Barat,3,3,,60 m²,100 m²
"Rp 2,2 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dp0% Rumah Terravia Bsd City Selangkah Ke Mall Eastvara,Tangerang,3,3,,66 m²,100 m²
"Rp 5,25 Miliar",Rp 27 Jutaan (Tenor 20 Tahun),Dijual Rumah CAKEP Dan Siap Huni Alam Sutera  Sutera Harmoni,Tangerang,4,3,,240 m²,350 m²
"Rp 19,5 Miliar",Rp 100 Jutaan (Tenor 20 Tahun),Rumah Pik Mewah Minimalis Modern 4 Lantai [12.5x25m],Jakarta Utara,5,5,,312 m²,1050 m²
Rp 30 Miliar Total,Rp 154 Jutaan (Tenor 20 Tahun),"Kebayoran Baru Gedung 4 Lantai, Lift, Parkir 10 Mobil, Posisi Hoek",Jakarta Selatan,,,,420 m²,1000 m²
"Rp 3,9 Miliar",Rp 20 Jutaan (Tenor 20 Tahun),Rumah Welton Bsd City 8x16 Siap Pakai Free Ppn,Tangerang,3,3,1,128 m²,170 m²
"Rp 1,7 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),"Rumah di Citra gardenhill , HGB, Bagus",Sidoarjo,3,2,1,108 m²,90 m²
Rp 52 Miliar,Rp 267 Jutaan (Tenor 20 Tahun),"Hangtuah Kebayoran Baru, 2 Lantai Siap Huni, Area Tenang Dekat Senayan",Jakarta Selatan,4,4,2,677 m²,600 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Rumah Meruya Modern,Jakarta Barat,3,3,,112 m²,160 m²
"Rp 2,3 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dijual Rumah Masih Gress Banget Brand New Metland Puri,Jakarta Barat,3,2,,90 m²,180 m²
Rp 30 Miliar,Rp 154 Jutaan (Tenor 20 Tahun),"Rumah Bagus Kebayoran Baru 2,5 Lantai Desain Modern, elite depan taman",Jakarta Selatan,5,5,2,372 m²,700 m²
"Rp 2,65 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Dijual Rumah Metland Puri Siap Huni,Jakarta Barat,2,2,,100 m²,140 m²
Rp 50 Juta /m²,Rp 260 Ribuan (Tenor 20 Tahun),"Kebayoran Baru area Panglima Polim, Persegi Dijual Murah 50 Juta Per M",Jakarta Selatan,,,,365 m²,
Rp 80 Miliar,Rp 411 Jutaan (Tenor 20 Tahun),"Rumah Brand New Brawijaya Kebayoran Baru 2 Lantai, Mewah, Prime Area",Jakarta Selatan,4,4,6,700 m²,800 m²
Rp 32 Miliar,Rp 164 Jutaan (Tenor 20 Tahun),"Luxurious Modern Classic House Kebayoran Baru, 2 Lantai, Private Pool",Jakarta Selatan,4,4,2,346 m²,400 m²
"Rp 2,27 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dijual Rumah Cakeeupp Cantik Full Furnished Siap Huni Di Gading Serpong,Tangerang,3,2,1,84 m²,101 m²
"Rp 2,7 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),"Dijual Rumah dalam komplek 7x14 bebas banjir 2,5 Lantai  Cucook Di Sunter",Jakarta Utara,4,3,2,98 m²,168 m²
"Rp 4,6 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),Dijual Rumah Bagus 10x18 Di Green lake city Glc!!,Jakarta Barat,3,1,,180 m²,200 m²
"Rp 3,6 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah di Riviera 8x15 Metland Puri,Jakarta Barat,3,3,3,120 m²,150 m²
"Rp 1,9 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Rumah Bagus Ppjb Hadap Tenggara Minimalis Di elista village Gading Serpong,Tangerang,3,3,,84 m²,105 m²
"Rp 1,85 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Rumah Minimalis Bagus 2 Lantai Renov Di Greenwich Bsd,Tangerang,3,2,,77 m²,70 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Rumah Bagus Keren Muraah Parahh Uwoww Di Gading Serpong@,Tangerang,3,3,,80 m²,113 m²
"Rp 2,85 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),"Dijual di Glc 6x15 3.5 Lantai Barang Langka, Shm, Bs Kpr",Jakarta Barat,3,3,1,90 m²,200 m²
"Rp 2,85 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),"Dijual di Glc 6x15 3.5 Lantai Barang Langka, Shm, Bs Kpr",Jakarta Barat,3,3,1,90 m²,200 m²
"Rp 6,5 Miliar",Rp 33 Jutaan (Tenor 20 Tahun),Dijual Rumah Full Furnished Hoek Shm Di Pondok Hijau Golf Gading Serpong,Tangerang,3,2,,326 m²,326 m²
Rp 89 Miliar,Rp 457 Jutaan (Tenor 20 Tahun),"Pondok Indah Mewah Termurah Hitung Tanah, Pool, Rooftop, View Golf",Jakarta Selatan,8,8,10,2382 m²,2700 m²
"Rp 14,5 Miliar",Rp 74 Jutaan (Tenor 20 Tahun),Pondok Indah Termurah Dijual dibawah njop Hook 2 Lantai Depan Taman,Jakarta Selatan,3,3,2,442 m²,380 m²
Rp 10 Miliar,Rp 51 Jutaan (Tenor 20 Tahun),Termurah Kemang Hitung Tanah dekat Kemang Village Harga 14 juta per m2,Jakarta Selatan,5,3,2,691 m²,299 m²
Rp 23 Miliar,Rp 118 Jutaan (Tenor 20 Tahun),Modern Classic House 2 lantai Lokasi Premium Jalan Lebar Area Tenang,Jakarta Selatan,5,4,3,353 m²,600 m²
Rp 11 Juta,Rp 60 Ribuan (Tenor 20 Tahun),Tanah Daerah Kos Daerah Aman Harga Bisa Nego,Surabaya,,,,800 m²,
Rp 25 Miliar,Rp 128 Jutaan (Tenor 20 Tahun),"Rumah Kemang Dalam 1 Lantai Taman Luas, Area Elite Jalan Lebar",Jakarta Selatan,3,2,2,942 m²,450 m²
Rp 65 Miliar,Rp 334 Jutaan (Tenor 20 Tahun),"CILANDAK Luxurious Mansion with Classical Architect, Large Garden Pool",Jakarta Selatan,11,12,12,4500 m²,2200 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Jual Rumah Siap Huni Citraland Vila Sentra Raya Daerah Bebas Banjir,Surabaya,3,2,1,128 m²,185 m²
Rp 21 Juta /m²,Rp 110 Ribuan (Tenor 20 Tahun),Tanah Komersial Cilandak Kko Luas 1 Hektar Ijin Gedung Dekat Simatupang,Jakarta Selatan,,,,10107 m²,
Rp 29 Miliar,Rp 149 Jutaan (Tenor 20 Tahun),Rumah Kemang Timur Termurah 16 Juta Per Meter Taman Luas Swimming Pool,Jakarta Selatan,3,3,,1800 m²,400 m²
Rp 15 Miliar Total,Rp 77 Jutaan (Tenor 20 Tahun),"Cipete Raya Area Komersial Bisa Klinik, Resto & Kantor, ijin 4 Lantai",Jakarta Selatan,,1,,422 m²,250 m²
Rp 70 Miliar Total,Rp 360 Jutaan (Tenor 20 Tahun),"Kebayoran Baru 2 Lantai, Ijin 6-8 Lantai Gedung Kantor, Klinik, Resto",Jakarta Selatan,,3,,1017 m²,500 m²
"Rp 4,6 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),"3 Kamar Tidur, Luas 158 M², Lantai 12, The Kensington, Tower Belmont, Apartemen Di Kelapa Gading",Jakarta Utara,3,2,,,158 m²
"Rp 23,2 Miliar",Rp 119 Jutaan (Tenor 20 Tahun),"Rumah Hoek Utara & Timur, Jalan Lebar Area Tenang, Dekat Blok M",Jakarta Selatan,3,3,,464 m²,400 m²
"Rp 2,68 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Termurah dan Bisa KPR Rumah Pik 2 Ukuran 8x10 Siap Huni,Jakarta Utara,3,3,2,80 m²,98 m²
"Rp 22,5 Miliar",Rp 115 Jutaan (Tenor 20 Tahun),Jual Rumah Menteng Jakarta Pusat Siap Huni Bagus,Jakarta Pusat,4,3,1,300 m²,375 m²
"Rp 1,9 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),For Sale Rumah 2 Lantai Bagus Kondisi Baru Strategis Dekat MRT Sekolah Kampus RS,Jakarta Selatan,3,2,1,74 m²,60 m²
Rp 18 Juta /m²,Rp 100 Ribuan (Tenor 20 Tahun),Kavling Komersil BSD City Boulevard Dekat Grand Lucky,Tangerang,,,,1541 m²,
Rp 800 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Dijamin Super Murah! Apartemen Springhill 2br Renov Furnish Nego,Jakarta Pusat,2,1,,,58 m²
Rp 599 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Termurah! Apartemen Gading Mediterania 2br Furnish Renov Nego,Jakarta Utara,2,1,,,42 m²
"Rp 4,9 Miliar",Rp 25 Jutaan (Tenor 20 Tahun),Siap Huni Akses Lebar 2 Mobil Di Bawah 5 M,Jakarta Selatan,4,4,1,139 m²,143 m²
"Rp 5,65 Miliar",Rp 29 Jutaan (Tenor 20 Tahun),Akses Jalan Lebar 3 Mobil Dekat Jalan Supomo Cocok Untuk Kantor/usaha,Jakarta Selatan,5,3,1,201 m²,225 m²
"Rp 7,8 Miliar",Rp 40 Jutaan (Tenor 20 Tahun),Shm 300 M2 Akses Lebar 3 Mobil 2 Menit Ke Mall Kokas,Jakarta Selatan,5,5,2,300 m²,225 m²
"Rp 5,25 Miliar",Rp 27 Jutaan (Tenor 20 Tahun),Rumah Hook Jalan 2 Mobil 350 Meter2 Dekat Taman,Jakarta Selatan,4,4,1,220 m²,350 m²
"Rp 17,5 Miliar Total",Rp 90 Jutaan (Tenor 20 Tahun),"Jual Cepat Pabrik Luas 2480 m2 di BSD, Tangerang",Tangerang,,7,14,2480 m²,700 m²
"Rp 4,09 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Nego Sampai Deal Rumah Permata Buana 8x20 Hitung Tanah,Jakarta Barat,3,3,,160 m²,200 m²
"Rp 19,5 Miliar",Rp 100 Jutaan (Tenor 20 Tahun),"39,5 Juta Per Meter, Villa Permata Gading, Kolam Renang, Luas Tanah 493m², Rumah Di Kelapa Gading",Jakarta Utara,4,4,2,493 m²,793 m²
"Rp 22,5 Miliar",Rp 115 Jutaan (Tenor 20 Tahun),"22,5 Milyar Nego, Design Classic, Luas Tanah 455m², Artha Gading Villa, 3 Lantai, Rumah Di Kelapa Gading",Jakarta Utara,4,4,2,455 m²,850 m²
"Rp 1,95 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Dijual Rumah Brand New Meruya Jakarta Barat,Jakarta Barat,3,3,,60 m²,100 m²
"Rp 2,2 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dp0% Rumah Terravia Bsd City Selangkah Ke Mall Eastvara,Tangerang,3,3,,66 m²,100 m²
"Rp 5,25 Miliar",Rp 27 Jutaan (Tenor 20 Tahun),Dijual Rumah CAKEP Dan Siap Huni Alam Sutera  Sutera Harmoni,Tangerang,4,3,,240 m²,350 m²
"Rp 19,5 Miliar",Rp 100 Jutaan (Tenor 20 Tahun),Rumah Pik Mewah Minimalis Modern 4 Lantai [12.5x25m],Jakarta Utara,5,5,,312 m²,1050 m²
Rp 30 Miliar Total,Rp 154 Jutaan (Tenor 20 Tahun),"Kebayoran Baru Gedung 4 Lantai, Lift, Parkir 10 Mobil, Posisi Hoek",Jakarta Selatan,,,,420 m²,1000 m²
"Rp 3,9 Miliar",Rp 20 Jutaan (Tenor 20 Tahun),Rumah Welton Bsd City 8x16 Siap Pakai Free Ppn,Tangerang,3,3,1,128 m²,170 m²
"Rp 1,7 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),"Rumah di Citra gardenhill , HGB, Bagus",Sidoarjo,3,2,1,108 m²,90 m²
Rp 52 Miliar,Rp 267 Jutaan (Tenor 20 Tahun),"Hangtuah Kebayoran Baru, 2 Lantai Siap Huni, Area Tenang Dekat Senayan",Jakarta Selatan,4,4,2,677 m²,600 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Rumah Meruya Modern,Jakarta Barat,3,3,,112 m²,160 m²
"Rp 2,3 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dijual Rumah Masih Gress Banget Brand New Metland Puri,Jakarta Barat,3,2,,90 m²,180 m²
Rp 30 Miliar,Rp 154 Jutaan (Tenor 20 Tahun),"Rumah Bagus Kebayoran Baru 2,5 Lantai Desain Modern, elite depan taman",Jakarta Selatan,5,5,2,372 m²,700 m²
"Rp 2,65 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Dijual Rumah Metland Puri Siap Huni,Jakarta Barat,2,2,,100 m²,140 m²
Rp 50 Juta /m²,Rp 260 Ribuan (Tenor 20 Tahun),"Kebayoran Baru area Panglima Polim, Persegi Dijual Murah 50 Juta Per M",Jakarta Selatan,,,,365 m²,
Rp 80 Miliar,Rp 411 Jutaan (Tenor 20 Tahun),"Rumah Brand New Brawijaya Kebayoran Baru 2 Lantai, Mewah, Prime Area",Jakarta Selatan,4,4,6,700 m²,800 m²
Rp 32 Miliar,Rp 164 Jutaan (Tenor 20 Tahun),"Luxurious Modern Classic House Kebayoran Baru, 2 Lantai, Private Pool",Jakarta Selatan,4,4,2,346 m²,400 m²
"Rp 2,27 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dijual Rumah Cakeeupp Cantik Full Furnished Siap Huni Di Gading Serpong,Tangerang,3,2,1,84 m²,101 m²
"Rp 2,7 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),"Dijual Rumah dalam komplek 7x14 bebas banjir 2,5 Lantai  Cucook Di Sunter",Jakarta Utara,4,3,2,98 m²,168 m²
"Rp 4,6 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),Dijual Rumah Bagus 10x18 Di Green lake city Glc!!,Jakarta Barat,3,1,,180 m²,200 m²
"Rp 3,6 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah di Riviera 8x15 Metland Puri,Jakarta Barat,3,3,3,120 m²,150 m²
"Rp 1,9 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Rumah Bagus Ppjb Hadap Tenggara Minimalis Di elista village Gading Serpong,Tangerang,3,3,,84 m²,105 m²
"Rp 1,85 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Rumah Minimalis Bagus 2 Lantai Renov Di Greenwich Bsd,Tangerang,3,2,,77 m²,70 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Rumah Bagus Keren Muraah Parahh Uwoww Di Gading Serpong@,Tangerang,3,3,,80 m²,113 m²
"Rp 2,85 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),"Dijual di Glc 6x15 3.5 Lantai Barang Langka, Shm, Bs Kpr",Jakarta Barat,3,3,1,90 m²,200 m²
"Rp 6,5 Miliar",Rp 33 Jutaan (Tenor 20 Tahun),Dijual Rumah Full Furnished Hoek Shm Di Pondok Hijau Golf Gading Serpong,Tangerang,3,2,,326 m²,326 m²
Rp 89 Miliar,Rp 457 Jutaan (Tenor 20 Tahun),"Pondok Indah Mewah Termurah Hitung Tanah, Pool, Rooftop, View Golf",Jakarta Selatan,8,8,10,2382 m²,2700 m²
"Rp 14,5 Miliar",Rp 74 Jutaan (Tenor 20 Tahun),Pondok Indah Termurah Dijual dibawah njop Hook 2 Lantai Depan Taman,Jakarta Selatan,3,3,2,442 m²,380 m²
Rp 10 Miliar,Rp 51 Jutaan (Tenor 20 Tahun),Termurah Kemang Hitung Tanah dekat Kemang Village Harga 14 juta per m2,Jakarta Selatan,5,3,2,691 m²,299 m²
Rp 23 Miliar,Rp 118 Jutaan (Tenor 20 Tahun),Modern Classic House 2 lantai Lokasi Premium Jalan Lebar Area Tenang,Jakarta Selatan,5,4,3,353 m²,600 m²
Rp 11 Juta,Rp 60 Ribuan (Tenor 20 Tahun),Tanah Daerah Kos Daerah Aman Harga Bisa Nego,Surabaya,,,,800 m²,
Rp 25 Miliar,Rp 128 Jutaan (Tenor 20 Tahun),"Rumah Kemang Dalam 1 Lantai Taman Luas, Area Elite Jalan Lebar",Jakarta Selatan,3,2,2,942 m²,450 m²
Rp 65 Miliar,Rp 334 Jutaan (Tenor 20 Tahun),"CILANDAK Luxurious Mansion with Classical Architect, Large Garden Pool",Jakarta Selatan,11,12,12,4500 m²,2200 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Jual Rumah Siap Huni Citraland Vila Sentra Raya Daerah Bebas Banjir,Surabaya,3,2,1,128 m²,185 m²
Rp 21 Juta /m²,Rp 110 Ribuan (Tenor 20 Tahun),Tanah Komersial Cilandak Kko Luas 1 Hektar Ijin Gedung Dekat Simatupang,Jakarta Selatan,,,,10107 m²,
Rp 29 Miliar,Rp 149 Jutaan (Tenor 20 Tahun),Rumah Kemang Timur Termurah 16 Juta Per Meter Taman Luas Swimming Pool,Jakarta Selatan,3,3,,1800 m²,400 m²
Rp 15 Miliar Total,Rp 77 Jutaan (Tenor 20 Tahun),"Cipete Raya Area Komersial Bisa Klinik, Resto & Kantor, ijin 4 Lantai",Jakarta Selatan,,1,,422 m²,250 m²
Rp 70 Miliar Total,Rp 360 Jutaan (Tenor 20 Tahun),"Kebayoran Baru 2 Lantai, Ijin 6-8 Lantai Gedung Kantor, Klinik, Resto",Jakarta Selatan,,3,,1017 m²,500 m²
"Rp 4,6 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),"3 Kamar Tidur, Luas 158 M², Lantai 12, The Kensington, Tower Belmont, Apartemen Di Kelapa Gading",Jakarta Utara,3,2,,,158 m²
"Rp 23,2 Miliar",Rp 119 Jutaan (Tenor 20 Tahun),"Rumah Hoek Utara & Timur, Jalan Lebar Area Tenang, Dekat Blok M",Jakarta Selatan,3,3,,464 m²,400 m²
"Rp 2,68 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Termurah dan Bisa KPR Rumah Pik 2 Ukuran 8x10 Siap Huni,Jakarta Utara,3,3,2,80 m²,98 m²
"Rp 22,5 Miliar",Rp 115 Jutaan (Tenor 20 Tahun),Jual Rumah Menteng Jakarta Pusat Siap Huni Bagus,Jakarta Pusat,4,3,1,300 m²,375 m²
"Rp 1,9 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),For Sale Rumah 2 Lantai Bagus Kondisi Baru Strategis Dekat MRT Sekolah Kampus RS,Jakarta Selatan,3,2,1,74 m²,60 m²
Rp 18 Juta /m²,Rp 100 Ribuan (Tenor 20 Tahun),Kavling Komersil BSD City Boulevard Dekat Grand Lucky,Tangerang,,,,1541 m²,
Rp 29 Miliar,Rp 149 Jutaan (Tenor 20 Tahun),Rumah Mewah Pik View Golf Dekat Mall Pik Avenue Jarang Ada,Jakarta Utara,5,8,2,320 m²,900 m²
"Rp 4,1 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Taman Permata Buana Kembangan Lt 160m2,Jakarta Barat,4,3,1,160 m²,130 m²
"Rp 4,25 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),"The Summit, 3 Kamar Tidur, Luas 150 M², Lantai 3, Tower Alpen, Apartemen Di Kelapa Gading",Jakarta Utara,3,2,,,150 m²
"Rp 2,95 Miliar",Rp 15 Jutaan (Tenor 20 Tahun),Termurah dan Bisa KPR Rumah Golf Island Ukuran 6x15,Jakarta Utara,3,3,1,90 m²,128 m²
Rp 26 Miliar,Rp 133 Jutaan (Tenor 20 Tahun),"Panglima Polim Rumah Hook 2 Lantai, Jalan lebar Bisa usaha kantor Resto",Jakarta Selatan,5,4,6,409 m²,272 m²
Rp 55 Juta /m²,Rp 290 Ribuan (Tenor 20 Tahun),"Kebayoran Baru Tanah Komersial, Ijin 8 Lantai, dekat Senopati scbd sudirman",Jakarta Selatan,,,,927 m²,
"Rp 1,5 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Dijual Rumah 2 Lantai Baru Full Furnished Bisa Langsung Huni di Tangerang,Tangerang,3,2,1,50 m²,64 m²
"Rp 12,5 Miliar",Rp 64 Jutaan (Tenor 20 Tahun),Rumah Mewah Premium Strategis Akses Mudah Bebas Banjir,Jakarta Barat,4,3,2,313 m²,700 m²
